"Latest: Time (s)","Latest: Potential (mV)","Latest: Z-Axis Acceleration 1 (m/s²)","Latest: Z-Axis Acceleration 2 (m/s²)","Latest: Z-Axis Acceleration 3 (m/s²)" 
1.5864,5.01558861695,17.9486399188,14.6842534893,12.350496131
1.5866,4.66237815097,17.9486399188,14.7087271541,12.4276952403
1.5868,4.66237815097,17.9228122134,14.7087271541,12.4276952403
1.587,5.01558861695,17.9228122134,14.6613094285,12.4276952403
1.5872,5.01558861695,17.9486399188,14.6123620989,12.3762291674
1.5874,4.66237815097,17.896984508,14.5634147693,12.2990300581
1.5876,4.66237815097,17.9228122134,14.5389411045,12.2749053364
1.5878,4.66237815097,17.9486399188,14.5159970437,12.197706227
1.588,5.01558861695,18.0245088034,14.4670497141,12.096382396
1.5882,4.66237815097,18.0245088034,14.4181023844,12.0191832866
1.5884,5.01558861695,17.9744676242,14.3936287196,11.943592492
1.5886,5.01558861695,17.9486399188,14.3706846588,11.8921264191
1.5888,5.01558861695,17.896984508,14.346210994,11.8921264191
1.589,4.66237815097,17.8469433288,14.346210994,11.8921264191
1.5892,5.01558861695,17.7694602126,14.346210994,11.8921264191
1.5894,5.01558861695,17.7178048018,14.2727899996,11.8921264191
1.5896,4.66237815097,17.6419359172,14.2727899996,11.943592492
1.5898,4.66237815097,17.5402393272,14.2972636644,12.096382396
1.59,4.66237815097,17.462756211,14.3706846588,12.1462401541
1.5902,5.01558861695,17.4369285056,14.346210994,12.1221154324
1.5904,4.66237815097,17.4111008002,14.3217373292,12.1719731906
1.5906,5.01558861695,17.361059621,14.3217373292,12.2234392635
1.5908,5.01558861695,17.361059621,14.2972636644,12.1221154324
1.591,5.01558861695,17.361059621,14.3217373292,12.0449163231
1.5912,4.66237815097,17.4111008002,14.3217373292,11.9934502502
1.5914,4.66237815097,17.4885839164,14.346210994,11.9693255285
1.5916,4.66237815097,17.6161082118,14.3217373292,11.8921264191
1.5918,4.66237815097,17.6419359172,14.2727899996,11.8663933827
1.592,4.66237815097,17.564452801,14.2727899996,11.943592492
1.5922,5.01558861695,17.564452801,14.3217373292,12.0706493595
1.5924,5.01558861695,17.564452801,14.3217373292,12.1462401541
1.5926,5.01558861695,17.5402393272,14.2972636644,12.1462401541
1.5928,4.66237815097,17.462756211,14.2972636644,12.1462401541
1.593,5.01558861695,17.4369285056,14.2972636644,12.0706493595
1.5932,5.01558861695,17.4111008002,14.2483163348,12.0191832866
1.5934,4.66237815097,17.462756211,14.1764249444,12.0191832866
1.5936,4.66237815097,17.462756211,14.1030039499,11.9693255285
1.5938,5.01558861695,17.4111008002,14.0066388947,11.8921264191
1.594,5.01558861695,17.361059621,13.9576915651,11.7908025881
1.5942,4.66237815097,17.3352319156,13.9576915651,11.7393365152
1.5944,4.66237815097,17.3094042102,13.9821652299,11.7393365152
1.5946,5.01558861695,17.2835765049,13.9821652299,11.6637457206
1.5948,5.01558861695,17.2077076203,13.9576915651,11.6380126841
1.595,4.66237815097,17.0801833249,13.9347475043,11.7393365152
1.5952,4.66237815097,16.9510447979,13.9576915651,11.8406603462
1.5954,4.66237815097,16.9010036187,13.9576915651,11.8921264191
1.5956,4.66237815097,16.8493482079,13.9347475043,11.943592492
1.5958,4.66237815097,16.8235205025,13.8858001747,11.9178594556
1.596,5.01558861695,16.7476516179,13.836852845,11.8921264191
1.5962,5.01558861695,16.6701685017,13.8123791802,11.9178594556
1.5964,4.66237815097,16.6459550279,13.8123791802,11.8921264191
1.5966,5.01558861695,16.5942996171,13.7649614546,11.8165356245
1.5968,5.01558861695,16.5426442063,13.7404877898,11.7908025881
1.597,5.01558861695,16.5426442063,13.6670667954,11.7136034787
1.5972,4.66237815097,16.4667753218,13.6196490698,11.6122796477
1.5974,5.01558861695,16.415119911,13.5462280753,11.5608135748
1.5976,4.66237815097,16.3392510264,13.4743366849,11.5350805383
1.5978,5.01558861695,16.2875956156,13.4253893553,11.5093475019
1.598,4.66237815097,16.1600713202,13.3534979649,11.4852227802
1.5982,5.01558861695,16.0567604986,13.3045506353,11.4594897437
1.5984,4.66237815097,15.9292362032,13.2326592449,11.4852227802
1.5986,4.66237815097,15.8533673186,13.2081855801,11.4852227802
1.5988,4.66237815097,15.7500564971,13.1837119152,11.4594897437
1.599,5.01558861695,15.6741876125,13.1837119152,11.4594897437
1.5992,4.66237815097,15.5967044963,13.1347645856,11.4852227802
1.5994,4.66237815097,15.4950079063,13.1347645856,11.4852227802
1.5996,4.66237815097,15.4433524955,13.1102909208,11.4337567073
1.5998,5.01558861695,15.4433524955,13.08734686,11.3822906344
1.6,5.01558861695,15.4433524955,13.0628731952,11.3565575979
1.6002,4.66237815097,15.4433524955,13.0383995304,11.3066998398
1.6004,5.01558861695,15.4433524955,12.9894522008,11.3066998398
1.6006,4.66237815097,15.4433524955,12.9894522008,11.3066998398
1.6008,4.66237815097,15.4191390217,12.9894522008,11.3066998398
1.601,4.66237815097,15.4191390217,12.964978536,11.2552337669
1.6012,4.66237815097,15.3933113163,12.9420344752,11.2295007304
1.6014,5.01558861695,15.3416559055,12.9175608104,11.2552337669
1.6016,4.66237815097,15.2916147263,12.8930871456,11.2552337669
1.6018,4.66237815097,15.2141316101,12.8686134807,11.2552337669
1.602,5.01558861695,15.1624761993,12.8196661511,11.2552337669
1.6022,5.01558861695,15.0866073147,12.8196661511,11.2552337669
1.6024,4.66237815097,15.0091241986,12.7722484255,11.2295007304
1.6026,4.66237815097,14.9590830193,12.7233010959,11.2295007304
1.6028,5.01558861695,14.9074276086,12.6988274311,11.1796429723
1.603,5.01558861695,14.8057310186,12.6514097055,11.1796429723
1.6032,4.66237815097,14.7540756078,12.6269360407,11.1796429723
1.6034,4.66237815097,14.6782067232,12.6024623759,11.1281768994
1.6036,5.01558861695,14.6265513124,12.5290413814,11.1024438629
1.6038,4.66237815097,14.5748959016,12.4816236558,11.0767108265
1.604,4.66237815097,14.5490681962,12.4326763262,11.0268530683
1.6042,5.01558861695,14.4731993116,12.3607849358,11.0011200319
1.6044,5.01558861695,14.4215439008,12.336311271,10.9753869954
1.6046,4.66237815097,14.3715027216,12.2628902765,10.949653959
1.6048,4.66237815097,14.2940196054,12.2384166117,10.9239209225
1.605,4.66237815097,14.2423641947,12.2154725509,10.8740631644
1.6052,5.01558861695,14.1664953101,12.1420515565,10.8483301279
1.6054,4.66237815097,14.0647987201,12.1175778917,10.8483301279
1.6056,4.66237815097,13.9873156039,12.0701601661,10.8225970915
1.6058,5.01558861695,13.8856190139,12.0456865013,10.8225970915
1.606,5.01558861695,13.7580947185,11.9967391716,10.796864055
1.6062,4.66237815097,13.6547838969,11.947791842,10.7453979821
1.6064,5.01558861695,13.5530873069,11.8759004516,10.7453979821
1.6066,4.66237815097,13.4513907169,11.8514267868,10.7212732604
1.6068,4.66237815097,13.3238664216,11.8024794572,10.6698071875
1.607,4.66237815097,13.1947278946,11.7305880668,10.6440741511
1.6072,5.01558861695,13.11885901,11.6571670723,10.5926080782
1.6074,5.01558861695,13.01716242,11.6097493467,10.5684833565
1.6076,4.66237815097,12.9138515984,11.5608020171,10.54275032
1.6078,5.01558861695,12.8379827138,11.5118546875,10.4655512107
1.608,5.01558861695,12.7604995976,11.4644369619,10.4398181742
1.6082,5.01558861695,12.684630713,11.4154896323,10.3642273796
1.6084,5.01558861695,12.6329753023,11.3435982419,10.3384943432
1.6086,4.66237815097,12.5571064177,11.2946509122,10.3127613067
1.6088,5.01558861695,12.5054510069,11.2457035826,10.3127613067
1.609,4.66237815097,12.4537955961,11.2212299178,10.2629035486
1.6092,4.66237815097,12.4037544169,11.1738121922,10.2371705121
1.6094,5.01558861695,12.3520990061,11.1248648626,10.2371705121
1.6096,5.01558861695,12.2762301215,11.0759175329,10.2114374757
1.6098,5.01558861695,12.1987470053,11.0529734722,10.1857044392
1.61,4.66237815097,12.1470915945,10.9795524777,10.1599714028
1.6102,4.66237815097,12.0712227099,10.9550788129,10.1342383663
1.6104,5.01558861695,11.9937395937,10.9076610873,10.1101136446
1.6106,4.66237815097,11.9178707091,10.8587137577,10.0586475717
1.6108,4.66237815097,11.840387593,10.8097664281,10.0586475717
1.611,5.01558861695,11.7645187084,10.7623487025,10.0329145353
1.6112,5.01558861695,11.6870355922,10.688927708,10.0329145353
1.6114,4.66237815097,11.5853390022,10.6644540432,9.98144846235
1.6116,5.01558861695,11.4836424122,10.5925626528,9.95732374067
1.6118,5.01558861695,11.3819458222,10.568088988,9.85439159485
1.612,4.66237815097,11.3302904114,10.5191416584,9.85439159485
1.6122,4.66237815097,11.2285938214,10.3738292735,9.80292552194
1.6124,4.66237815097,11.1511107053,10.3264115479,9.77880080027
1.6126,5.01558861695,11.0752418207,10.3019378831,9.75306776381
1.6128,4.66237815097,10.9977587045,10.2055728279,9.7016016909
1.613,4.66237815097,10.9218898199,10.1566254983,9.7016016909
1.6132,5.01558861695,10.8702344091,10.1321518334,9.7016016909
1.6134,5.01558861695,10.7685378191,10.060260443,9.65013561799
1.6136,4.66237815097,10.7168824083,10.0113131134,9.60027785986
1.6138,4.66237815097,10.6151858183,9.93789211896,9.5230787505
1.614,5.01558861695,10.5377027021,9.89047439338,9.44748795591
1.6142,5.01558861695,10.4360061121,9.81705339893,9.44748795591
1.6144,4.66237815097,10.3326952906,9.79257973412,9.42175491946
1.6146,4.66237815097,10.2826541114,9.72068834372,9.37028884655
1.6148,5.01558861695,10.1793432898,9.67174101408,9.32043108842
1.615,4.66237815097,10.0017778152,9.59984962369,9.32043108842
1.6152,4.66237815097,9.87425351981,9.57537595887,9.29469805196
1.6154,5.01558861695,9.77094269823,9.52642862924,9.29469805196
1.6156,5.01558861695,9.66924610824,9.52642862924,9.29469805196
1.6158,5.01558861695,9.59176299206,9.45453723884,9.26896501551
1.616,4.66237815097,9.49006640207,9.40558990921,9.2174989426
1.6162,5.01558861695,9.41419751747,9.38111624439,9.2174989426
1.6164,5.01558861695,9.36254210668,9.35664257957,9.19176590614
1.6166,4.66237815097,9.33671440129,9.28475118917,9.14190814801
1.6168,4.66237815097,9.2850589905,9.21133019472,9.11617511156
1.617,5.01558861695,9.2350178113,9.13943880433,9.0904420751
1.6172,4.66237815097,9.15753469511,9.11496513951,9.03897600219
1.6174,4.66237815097,9.13170698972,9.09049147469,8.98911824406
1.6176,5.01558861695,9.08166581052,9.0186000843,8.93765217115
1.6178,5.01558861695,9.03001039973,8.96965275466,8.86206137657
1.618,4.66237815097,8.95414151513,8.92070542503,8.81059530366
1.6182,4.66237815097,8.87665839895,8.84881403463,8.81059530366
1.6184,4.66237815097,8.77496180896,8.82434036981,8.81059530366
1.6186,4.66237815097,8.69747869277,8.799866705,8.81059530366
1.6188,4.66237815097,8.64743751357,8.75244897942,8.81059530366
1.619,4.66237815097,8.51991321819,8.70350164978,8.75912923075
1.6192,5.01558861695,8.39077469122,8.63008065533,8.75912923075
1.6194,5.01558861695,8.28907810122,8.63008065533,8.7848622672
1.6196,4.66237815097,8.18738151123,8.58266292975,8.81059530366
1.6198,5.01558861695,8.10989839505,8.55818926494,8.81059530366
1.62,4.66237815097,8.03402951045,8.5092419353,8.7848622672
1.6202,4.66237815097,7.95654639427,8.46182420972,8.73339619429
1.6204,4.66237815097,7.93071868888,8.41287688009,8.65780539971
1.6206,4.66237815097,7.85484980428,8.36392955045,8.6063393268
1.6208,4.66237815097,7.82902209889,8.31651182487,8.55648156867
1.621,4.66237815097,7.80319439349,8.24309083042,8.50501549576
1.6212,5.01558861695,7.72732550889,8.19414350079,8.4792824593
1.6214,4.66237815097,7.67567009811,8.14672577521,8.45354942285
1.6216,5.01558861695,7.62401468732,8.07330478076,8.40369166472
1.6218,4.66237815097,7.54814580272,8.04883111594,8.37795862826
1.622,4.66237815097,7.44644921273,8.02588705518,8.32649255535
1.6222,4.66237815097,7.39479380194,7.95246606073,8.3007595189
1.6224,5.01558861695,7.29309721195,7.92799239591,8.3007595189
1.6226,4.66237815097,7.18978639037,7.88057467033,8.27502648244
1.6228,4.66237815097,7.11391750578,7.80715367588,8.22516872431
1.623,5.01558861695,7.03643438959,7.75820634625,8.22516872431
1.6232,4.66237815097,6.960565505,7.68631495585,8.19943568786
1.6234,4.66237815097,6.85886891501,7.68631495585,8.19943568786
1.6236,5.01558861695,6.72973038803,7.63736762622,8.14796961495
1.6238,4.66237815097,6.62803379804,7.56547623582,8.07237882036
1.624,4.66237815097,6.52633720805,7.49205524137,8.07237882036
1.6242,4.66237815097,6.44885409187,7.46758157655,8.09650354204
1.6244,4.66237815097,6.34715750188,7.46758157655,8.09650354204
1.6246,5.01558861695,6.29550209109,7.42016385097,8.07237882036
1.6248,5.01558861695,6.21963320649,7.34674285652,8.02091274745
1.625,4.66237815097,6.1938055011,7.32379879575,7.995179711
1.6252,4.66237815097,6.14215009031,7.29932513094,7.94371363809
1.6254,4.66237815097,6.09210891111,7.25037780131,7.94371363809
1.6256,4.66237815097,6.09210891111,7.20143047167,7.91958891641
1.6258,4.66237815097,6.04045350032,7.17848641091,7.94371363809
1.626,5.01558861695,6.01462579492,7.15401274609,7.94371363809
1.6262,5.01558861695,5.96458461572,7.10506541646,7.91958891641
1.6264,4.66237815097,5.88710149954,7.10506541646,7.89385587996
1.6266,4.66237815097,5.81123261494,7.03317402606,7.81665677059
1.6268,4.66237815097,5.75957720415,7.00870036124,7.81665677059
1.627,4.66237815097,5.68209408797,6.98422669643,7.79092373414
1.6272,4.66237815097,5.63205290877,6.95975303161,7.79092373414
1.6274,4.66237815097,5.60622520337,6.91080570198,7.74106597601
1.6276,4.66237815097,5.55456979258,6.88786164121,7.6895999031
1.6278,4.66237815097,5.52874208719,6.81444064676,7.66386686664
1.628,4.66237815097,5.45287320259,6.78996698195,7.61400910851
1.6282,5.01558861695,5.4012177918,6.76549331713,7.61400910851
1.6284,5.01558861695,5.32534890721,6.71807559155,7.61400910851
1.6286,4.66237815097,5.24786579103,6.69360192673,7.63813383019
1.6288,4.66237815097,5.17199690643,6.66912826191,7.61400910851
1.629,5.01558861695,5.09451379025,6.62018093228,7.5625430356
1.6292,4.66237815097,5.01864490565,6.5727632067,7.53680999915
1.6294,4.66237815097,4.96698949486,6.54828954188,7.63813383019
1.6296,4.66237815097,4.89112061026,6.52381587707,7.66386686664
1.6298,5.01558861695,4.81363749408,6.52381587707,7.58827607206
1.63,4.66237815097,4.76359631488,6.45192448667,7.53680999915
1.6302,4.66237815097,4.73776860948,6.42745082185,7.48534392624
1.6304,5.01558861695,4.6861131987,6.37850349222,7.40975313165
1.6306,5.01558861695,4.6602854933,6.30661210182,7.3840200952
1.6308,5.01558861695,4.6602854933,6.23319110737,7.35828705874
1.631,5.01558861695,4.5844166087,6.23319110737,7.33255402229
1.6312,5.01558861695,4.53276119792,6.20871744255,7.33255402229
1.6314,4.66237815097,4.48110578713,6.13682605216,7.30842930061
1.6316,4.66237815097,4.37940919714,6.06340505771,7.2569632277
1.6318,5.01558861695,4.30354031254,6.01598733212,7.20549715479
1.632,5.01558861695,4.22605719636,5.99151366731,7.20549715479
1.6322,5.01558861695,4.15018831176,5.94256633768,7.17976411834
1.6324,5.01558861695,4.04687749018,5.91809267286,7.17976411834
1.6326,5.01558861695,3.99683631098,5.89361900804,7.17976411834
1.6328,5.01558861695,3.94518090019,5.87067494728,7.12990636021
1.633,4.66237815097,3.9193531948,5.84620128246,7.05270725084
1.6332,4.66237815097,3.8935254894,5.74830662319,6.9513834198
1.6334,4.66237815097,3.86769778401,5.74830662319,7.00284949271
1.6336,4.66237815097,3.81765660481,5.77278028801,7.12990636021
1.6338,4.66237815097,3.76600119402,5.74830662319,7.10417332375
1.634,4.66237815097,3.69013230942,5.72536256243,7.05270725084
1.6342,5.01558861695,3.63847689863,5.70088889761,7.00284949271
1.6344,5.01558861695,3.58682148784,5.70088889761,6.92565038335
1.6346,5.01558861695,3.56260801404,5.62746790316,6.87418431044
1.6348,4.66237815097,3.53678030864,5.58005017758,6.89991734689
1.635,5.01558861695,3.45929719246,5.58005017758,6.97711645626
1.6352,4.66237815097,3.43346948706,5.55557651276,6.97711645626
1.6354,4.66237815097,3.40925601326,5.50662918313,6.92565038335
1.6356,4.66237815097,3.35760060247,5.50662918313,6.89991734689
1.6358,4.66237815097,3.30594519168,5.4576818535,6.87418431044
1.636,4.66237815097,3.23007630708,5.43473779273,6.85005958876
1.6362,4.66237815097,3.17842089629,5.41026412792,6.89991734689
1.6364,5.01558861695,3.1025520117,5.41026412792,6.87418431044
1.6366,4.66237815097,3.05089660091,5.36131679828,6.79859351585
1.6368,4.66237815097,2.99924119012,5.28942540789,6.7728604794
1.637,4.66237815097,2.97341348472,5.26495174307,6.7728604794
1.6372,4.66237815097,2.97341348472,5.26495174307,6.79859351585
1.6374,4.66237815097,2.94920001092,5.24047807825,6.79859351585
1.6376,4.66237815097,2.94920001092,5.26495174307,6.82432655231
1.6378,4.66237815097,2.92337230552,5.26495174307,6.82432655231
1.638,4.66237815097,2.92337230552,5.26495174307,6.82432655231
1.6382,5.01558861695,2.92337230552,5.26495174307,6.79859351585
1.6384,5.01558861695,2.92337230552,5.24047807825,6.74712744294
1.6386,5.01558861695,2.92337230552,5.21600441344,6.72139440649
1.6388,5.01558861695,2.94920001092,5.1670570838,6.6458036119
1.639,4.66237815097,2.92337230552,5.07069202859,6.5187467444
1.6392,4.66237815097,2.92337230552,4.99880063819,6.4672806715
1.6394,5.01558861695,2.87171689473,4.92537964374,6.49301370795
1.6396,5.01558861695,2.82006148394,4.94985330856,6.59433753899
1.6398,4.66237815097,2.71836489395,4.99880063819,6.74712744294
1.64,5.01558861695,2.64249600936,5.04621836377,6.74712744294
1.6402,5.01558861695,2.56501289317,5.11963935822,6.7728604794
1.6404,5.01558861695,2.53918518778,5.1670570838,6.7728604794
1.6406,4.66237815097,2.53918518778,5.1670570838,6.7728604794
1.6408,4.66237815097,2.56501289317,5.14411302304,6.69726968481
1.641,4.66237815097,2.61666830396,5.04621836377,6.5187467444
1.6412,4.66237815097,2.69253718856,4.85348825334,6.36595684045
