"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.2156,-1.83757345512,0
0.2158,-1.46394918484,0
0.216,-1.09032491455,0
0.2162,-0.641505822568,0
0.2164,-0.155089319742,0
0.2166,0.256132361392,0
0.2168,0.704951453372,0
0.217,1.15612038353,0
0.2172,1.49214724297,0
0.2174,1.82817410241,0
0.2176,2.23939578354,0
0.2178,2.72581228637,0
0.218,3.10178639484,0
0.2182,3.51300807597,0
0.2184,3.88663234626,0
0.2186,4.2226592057,0
0.2188,4.52343849247,0
0.219,4.82186794106,0
0.2192,5.08504981699,0
0.2194,5.30828444389,0
0.2196,5.60671389248,0
0.2198,5.86989576841,0
0.22,6.13072780616,0
0.2202,6.35631227124,0
0.2204,6.57954689814,0
0.2206,6.72993654152,0
0.2208,6.88032618491,0
0.221,6.99311841745,0
0.2212,7.21635304435,0
0.2214,7.40434009858,0
0.2216,7.47953492028,0
0.2218,7.62757472548,0
0.222,7.77796436887,0
0.2222,7.81556177972,0
0.2224,7.85315919056,0
0.2226,7.81556177972,0
0.2228,7.81556177972,0
0.223,7.81556177972,0
0.2232,7.77796436887,0
0.2234,7.77796436887,0
0.2236,7.74036695802,0
0.2238,7.62757472548,0
0.224,7.51713233112,0
0.2242,7.40434009858,0
0.2244,7.21635304435,0
0.2246,6.99311841745,0
0.2248,6.80513136322,0
0.225,6.57954689814,0
0.2252,6.43150709293,0
0.2254,6.20592262785,0
0.2256,5.9450905901,0
0.2258,5.68190871418,0
0.226,5.38347926558,0
0.2262,5.12029738966,0
0.2264,4.82186794106,0
0.2266,4.56103590332,0
0.2268,4.29785402739,0
0.227,4.03702198964,0
0.2272,3.69864529202,0
0.2274,3.36261843258,0
0.2276,2.9889941623,0
0.2278,2.68821487552,0
0.228,2.38978542693,0
0.2282,1.9033689241,0
0.2284,1.60493947551,0
0.2286,1.26656277789,0
0.2288,0.968133329297,0
0.229,0.59450905901,0
0.2292,0.218534950545,0
0.2294,-0.155089319742,0
0.2296,-0.528713590029,0
0.2298,-0.902337860316,0
0.23,-1.20311714709,0
0.2302,-1.46394918484,0
0.2304,-1.79997604428,0
0.2306,-2.17595015274,0
0.2308,-2.54957442303,0
0.231,-2.88560128247,0
0.2312,-3.14878315839,0
0.2314,-3.48481001784,0
0.2316,-3.78323946643,0
0.2318,-4.00882393151,0
0.232,-4.19681098574,0
0.2322,-4.42004561264,0
0.2324,-4.68322748857,0
0.2326,-4.90646211547,0
0.2328,-5.16964399139,0
0.233,-5.3928786183,0
0.2332,-5.54326826168,0
0.2334,-5.69365790507,0
0.2336,-5.84169771028,0
0.2338,-5.99208735366,0
0.234,-6.1048795862,0
0.2342,-6.21532198056,0
0.2344,-6.29051680226,0
0.2346,-6.44090644564,0
0.2348,-6.55369867818,0
0.235,-6.62889349987,0
0.2352,-6.59129608903,0
0.2354,-6.59129608903,0
0.2356,-6.55369867818,0
0.2358,-6.62889349987,0
0.236,-6.62889349987,0
0.2362,-6.62889349987,0
0.2364,-6.59129608903,0
0.2366,-6.55369867818,0
0.2368,-6.44090644564,0
0.237,-6.29051680226,0
0.2372,-6.25291939141,0
0.2374,-6.06728217535,0
0.2376,-5.87929512112,0
0.2378,-5.72890547774,0
0.238,-5.65606049422,0
0.2382,-5.46807343999,0
0.2384,-5.28008638576,0
0.2386,-5.01925434801,0
0.2388,-4.75607247208,0
0.239,-4.53283784518,0
0.2392,-4.26965596926,0
0.2394,-4.0840187532,0
0.2396,-3.85843428812,0
0.2398,-3.59760225037,0
0.24,-3.33442037445,0
0.2402,-3.11118574755,0
0.2404,-2.77280904993,0
0.2406,-2.47437960134,0
