Latest: Time (s),Latest: Z-Axis Acceleration (m/s²),Latest: Potential (mV)
0.389,0.092952466,-0.306115737
0.3892,0.092952466,-0.306115737
0.3894,0.092952466,-0.306115737
0.3896,0.092952466,-0.306115737
0.3898,0.092952466,-0.306115737
0.39,0.023778538,-0.306115737
0.3902,0.023778538,-0.306115737
0.3904,0.023778538,-0.306115737
0.3906,0.023778538,-0.306115737
0.3908,0.023778538,-0.306115737
0.391,-0.010808426,-0.306115737
0.3912,-0.04539539,-0.306115737
0.3914,-0.010808426,-0.306115737
0.3916,-0.077820669,-0.306115737
0.3918,-0.077820669,-0.306115737
0.392,-0.04539539,-0.306115737
0.3922,-0.077820669,-0.306115737
0.3924,-0.112407634,-0.306115737
0.3926,-0.146994598,-0.306115737
0.3928,-0.112407634,-0.306115737
0.393,-0.112407634,-0.306115737
0.3932,-0.146994598,-0.306115737
0.3934,-0.181581562,-0.306115737
0.3936,-0.216168526,-0.306115737
0.3938,-0.216168526,-0.306115737
0.394,-0.216168526,-0.306115737
0.3942,-0.216168526,-0.306115737
0.3944,-0.216168526,-0.306115737
0.3946,-0.25075549,-0.306115737
0.3948,-0.285342454,-0.306115737
0.395,-0.285342454,-0.306115737
0.3952,-0.25075549,-0.306115737
0.3954,-0.285342454,0.047094729
0.3956,-0.285342454,-0.306115737
0.3958,-0.319929419,-0.306115737
0.396,-0.319929419,-0.306115737
0.3962,-0.319929419,-0.306115737
0.3964,-0.319929419,-0.306115737
0.3966,-0.354516383,-0.306115737
0.3968,-0.354516383,0.047094729
0.397,-0.389103347,-0.306115737
0.3972,-0.389103347,-0.306115737
0.3974,-0.354516383,-0.306115737
0.3976,-0.389103347,-0.306115737
0.3978,-0.45611559,-0.306115737
0.398,-0.45611559,-0.306115737
0.3982,-0.45611559,-0.306115737
0.3984,-0.45611559,-0.306115737
0.3986,-0.423690311,-0.306115737
0.3988,-0.45611559,-0.306115737
0.399,-0.45611559,-0.306115737
0.3992,-0.45611559,-0.306115737
0.3994,-0.45611559,-0.306115737
0.3996,-0.45611559,-0.306115737
0.3998,-0.45611559,-0.306115737
0.4,-0.45611559,-0.306115737
0.4002,-0.45611559,-0.306115737
0.4004,-0.45611559,-0.306115737
0.4006,-0.423690311,-0.306115737
0.4008,-0.389103347,0.047094729
0.401,-0.389103347,-0.306115737
0.4012,-0.423690311,-0.306115737
0.4014,-0.45611559,-0.306115737
0.4016,-0.389103347,-0.306115737
0.4018,-0.354516383,-0.306115737
0.402,-0.389103347,0.047094729
0.4022,-0.354516383,0.047094729
0.4024,-0.319929419,-0.306115737
0.4026,-0.354516383,-0.306115737
0.4028,-0.319929419,-0.306115737
0.403,-0.319929419,-0.306115737
0.4032,-0.319929419,-0.306115737
0.4034,-0.285342454,-0.306115737
0.4036,-0.285342454,-0.306115737
0.4038,-0.25075549,-0.306115737
0.404,-0.181581562,-0.306115737
0.4042,-0.181581562,-0.306115737
0.4044,-0.181581562,-0.306115737
0.4046,-0.181581562,-0.306115737
0.4048,-0.146994598,-0.306115737
0.405,-0.112407634,-0.306115737
0.4052,-0.077820669,-0.306115737
0.4054,-0.077820669,-0.306115737
0.4056,-0.077820669,0.047094729
0.4058,-0.04539539,-0.306115737
0.406,-0.010808426,-0.306115737
0.4062,0.023778538,-0.306115737
0.4064,0.058365502,-0.306115737
