"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.2842,-0.6062582499,0
0.2844,-0.568660839053,0
0.2846,-0.568660839053,0
0.2848,-0.6062582499,0
0.285,-0.6062582499,0
0.2852,-0.531063428207,0
0.2854,-0.455868606514,0
0.2856,-0.418271195667,0
0.2858,-0.305478963128,0
0.286,-0.232633979613,0
0.2862,-0.119841747073,0
0.2864,-0.0822443362267,0
0.2866,-0.119841747073,0
0.2868,-0.270231390459,0
0.287,-0.418271195667,0
0.2872,-0.455868606514,0
0.2874,-0.455868606514,0
0.2876,-0.455868606514,0
0.2878,-0.568660839053,0
0.288,-0.643855660746,0
0.2882,-0.756647893286,0
0.2884,-0.791895465954,0
0.2886,-0.867090287647,0
0.2888,-0.867090287647,0
0.289,-0.829492876801,0
0.2892,-0.719050482439,0
0.2894,-0.568660839053,0
0.2896,-0.418271195667,0
0.2898,-0.343076373974,0
0.29,-0.380673784821,0
0.2902,-0.380673784821,0
0.2904,-0.305478963128,0
0.2906,-0.232633979613,0
0.2908,-0.15743915792,0
0.291,-0.15743915792,0
0.2912,-0.195036568766,0
0.2914,-0.270231390459,0
0.2916,-0.305478963128,0
0.2918,-0.418271195667,0
0.292,-0.568660839053,0
0.2922,-0.719050482439,0
0.2924,-0.719050482439,0
0.2926,-0.643855660746,0
0.2928,-0.568660839053,0
0.293,-0.568660839053,0
0.2932,-0.681453071593,0
0.2934,-0.719050482439,0
0.2936,-0.643855660746,0
0.2938,-0.531063428207,0
0.294,-0.418271195667,0
0.2942,-0.305478963128,0
0.2944,-0.232633979613,0
0.2946,-0.119841747073,0
0.2948,-0.0822443362267,0
0.295,-0.119841747073,0
0.2952,-0.15743915792,0
0.2954,-0.232633979613,0
0.2956,-0.232633979613,0
0.2958,-0.15743915792,0
0.296,-0.119841747073,0
0.2962,-0.195036568766,0
0.2964,-0.305478963128,0
0.2966,-0.455868606514,0
0.2968,-0.49346601736,0
0.297,-0.49346601736,0
0.2972,-0.455868606514,0
0.2974,-0.455868606514,0
0.2976,-0.380673784821,0
0.2978,-0.270231390459,0
0.298,-0.15743915792,0
0.2982,-0.15743915792,0
0.2984,-0.15743915792,0
0.2986,-0.15743915792,0
0.2988,-0.0822443362267,0
0.299,0.0681453071593,0
0.2992,0.143340128852,0
0.2994,0.180937539699,0
0.2996,0.105742718006,0
0.2998,0.0305478963128,0
0.3,-0.0446469253802,0
0.3002,-0.119841747073,0
0.3004,-0.232633979613,0
0.3006,-0.270231390459,0
0.3008,-0.270231390459,0
0.301,-0.270231390459,0
0.3012,-0.270231390459,0
0.3014,-0.343076373974,0
