"Latest: Time (s)","Latest: Z-Axis Acceleration (m/s²)","Latest: Potential (mV)"
0.672,0.0328977344907,0
0.6722,-0.00469967635581,0
0.6724,-0.00469967635581,0
0.6726,-0.0422970872023,0
0.6728,-0.0798944980488,0
0.673,-0.0798944980488,0
0.6732,-0.117491908895,0
0.6734,-0.155089319742,0
0.6736,-0.155089319742,0
0.6738,-0.155089319742,0
0.674,-0.192686730588,0
0.6742,-0.230284141435,0
0.6744,-0.230284141435,0
0.6746,-0.267881552281,0
0.6748,-0.305478963128,0
0.675,-0.305478963128,0
0.6752,-0.340726535796,0
0.6754,-0.378323946643,0
0.6756,-0.378323946643,0
0.6758,-0.378323946643,0
0.676,-0.415921357489,0
0.6762,-0.415921357489,0
0.6764,-0.453518768336,0
0.6766,-0.453518768336,0
0.6768,-0.453518768336,0
0.677,-0.453518768336,0
0.6772,-0.453518768336,0
0.6774,-0.453518768336,0
0.6776,-0.491116179182,0
0.6778,-0.491116179182,0
0.678,-0.491116179182,0
0.6782,-0.528713590029,0
0.6784,-0.528713590029,0
0.6786,-0.491116179182,0
0.6788,-0.491116179182,0
0.679,-0.491116179182,0
0.6792,-0.491116179182,0
0.6794,-0.491116179182,0
0.6796,-0.491116179182,0
0.6798,-0.491116179182,0
0.68,-0.491116179182,0
0.6802,-0.453518768336,0
0.6804,-0.453518768336,0
0.6806,-0.453518768336,0
0.6808,-0.453518768336,0
0.681,-0.453518768336,0
0.6812,-0.415921357489,0
0.6814,-0.378323946643,0
0.6816,-0.378323946643,0
0.6818,-0.378323946643,0
0.682,-0.305478963128,0
0.6822,-0.305478963128,0
0.6824,-0.305478963128,0
0.6826,-0.305478963128,0
0.6828,-0.267881552281,0
0.683,-0.267881552281,0
0.6832,-0.267881552281,0
0.6834,-0.267881552281,0
0.6836,-0.192686730588,0
0.6838,-0.155089319742,0
0.684,-0.155089319742,0
0.6842,-0.117491908895,0
0.6844,-0.0798944980488,0
0.6846,-0.0422970872023,0
0.6848,-0.0422970872023,0
0.685,-0.0422970872023,0
0.6852,-0.00469967635581,0
0.6854,0.0328977344907,0
0.6856,0.0328977344907,0
0.6858,0.0704951453372,0
0.686,0.0704951453372,0
0.6862,0.0704951453372,0
0.6864,0.108092556184,0
0.6866,0.108092556184,0
0.6868,0.14568996703,0
0.687,0.14568996703,0
0.6872,0.14568996703,0
0.6874,0.218534950545,0
0.6876,0.256132361392,0
0.6878,0.256132361392,0
0.688,0.293729772238,0
0.6882,0.293729772238,0
0.6884,0.293729772238,0
0.6886,0.293729772238,0
0.6888,0.331327183085,0
0.689,0.368924593931,0
0.6892,0.331327183085,0
0.6894,0.331327183085,0
0.6896,0.368924593931,0
0.6898,0.406522004778,0
0.69,0.406522004778,0
0.6902,0.406522004778,0
0.6904,0.406522004778,0
0.6906,0.444119415624,0
0.6908,0.444119415624,0
0.691,0.444119415624,0
0.6912,0.444119415624,0
0.6914,0.444119415624,0
0.6916,0.444119415624,0
0.6918,0.444119415624,0
0.692,0.444119415624,0
0.6922,0.444119415624,0
0.6924,0.444119415624,0
0.6926,0.444119415624,0
0.6928,0.444119415624,0
0.693,0.444119415624,0
0.6932,0.444119415624,0
0.6934,0.444119415624,0
0.6936,0.406522004778,0
0.6938,0.406522004778,0
0.694,0.406522004778,0
0.6942,0.406522004778,0
0.6944,0.368924593931,0
0.6946,0.331327183085,0
0.6948,0.331327183085,0
0.695,0.293729772238,0
0.6952,0.293729772238,0
0.6954,0.256132361392,0
0.6956,0.256132361392,0
0.6958,0.256132361392,0
0.696,0.256132361392,0
0.6962,0.256132361392,0
0.6964,0.218534950545,0
0.6966,0.180937539699,0
0.6968,0.14568996703,0
0.697,0.108092556184,0
0.6972,0.108092556184,0
0.6974,0.0704951453372,0
0.6976,0.108092556184,0
0.6978,0.0328977344907,0
0.698,0.0328977344907,0
0.6982,0.0328977344907,0
0.6984,0.0328977344907,0
0.6986,-0.00469967635581,0
0.6988,-0.0422970872023,0
0.699,-0.0422970872023,0
0.6992,-0.0798944980488,0
0.6994,-0.0798944980488,0
0.6996,-0.117491908895,0
0.6998,-0.155089319742,0
0.7,-0.155089319742,0
0.7002,-0.192686730588,0
0.7004,-0.192686730588,0
0.7006,-0.267881552281,0
0.7008,-0.230284141435,0
0.701,-0.267881552281,0
0.7012,-0.267881552281,0
0.7014,-0.267881552281,0
0.7016,-0.305478963128,0
0.7018,-0.305478963128,0
0.702,-0.305478963128,0
0.7022,-0.340726535796,0
0.7024,-0.340726535796,0
0.7026,-0.340726535796,0
0.7028,-0.340726535796,0
0.703,-0.340726535796,0
0.7032,-0.340726535796,0
0.7034,-0.340726535796,0
0.7036,-0.378323946643,0
0.7038,-0.415921357489,0
0.704,-0.378323946643,0
0.7042,-0.378323946643,0
0.7044,-0.378323946643,0
0.7046,-0.378323946643,0
0.7048,-0.378323946643,0
0.705,-0.378323946643,0
0.7052,-0.378323946643,0
0.7054,-0.378323946643,0
0.7056,-0.378323946643,0
0.7058,-0.378323946643,0
0.706,-0.378323946643,0
0.7062,-0.340726535796,0
0.7064,-0.340726535796,0
0.7066,-0.305478963128,0
